1.88840,-0.31229
1.89840,-0.32178
1.90840,-0.33123
1.91840,-0.34065
1.92840,-0.35003
1.93840,-0.35938
1.94840,-0.36870
1.95840,-0.37797
1.96840,-0.38721
1.97840,-0.39641
1.98840,-0.40557
1.99840,-0.41469
2.00840,-0.42377
2.01840,-0.43281
2.02840,-0.44180
2.03840,-0.45075
2.04840,-0.45965
2.05840,-0.46851
2.06840,-0.47732
2.07840,-0.48609
2.08840,-0.49480
2.09840,-0.50347
2.10840,-0.51208
2.11840,-0.52065
2.12840,-0.52916
2.13840,-0.53762
2.14840,-0.54602
2.15840,-0.55437
2.16840,-0.56267
2.17840,-0.57090
2.18840,-0.57909
2.19840,-0.58721
2.20840,-0.59527
2.21840,-0.60328
2.22840,-0.61122
2.23840,-0.61911
2.24840,-0.62693
2.25840,-0.63469
2.26840,-0.64238
2.27840,-0.65002
2.28840,-0.65758
2.29840,-0.66508
2.30840,-0.67252
2.31840,-0.67989
2.32840,-0.68718
2.33840,-0.69441
2.34840,-0.70158
2.35840,-0.70867
2.36840,-0.71569
2.37840,-0.72263
2.38840,-0.72951
2.39840,-0.73631
2.40840,-0.74304
2.41840,-0.74970
2.42840,-0.75628
2.43840,-0.76278
2.44840,-0.76921
2.45840,-0.77556
2.46840,-0.78184
2.47840,-0.78803
2.48840,-0.79415
2.49840,-0.80019
2.50840,-0.80614
2.51840,-0.81202
2.52840,-0.81782
2.53840,-0.82353
2.54840,-0.82916
2.55840,-0.83471
2.56840,-0.84018
2.57840,-0.84556
2.58840,-0.85085
2.59840,-0.85606
2.60840,-0.86119
2.61840,-0.86623
2.62840,-0.87118
2.63840,-0.87605
2.64840,-0.88083
2.65840,-0.88552
2.66840,-0.89012
2.67840,-0.89463
2.68840,-0.89905
2.69840,-0.90339
2.70840,-0.90763
2.71840,-0.91178
2.72840,-0.91584
2.73840,-0.91981
2.74840,-0.92369
2.75840,-0.92748
2.76840,-0.93117
2.77840,-0.93477
2.78840,-0.93827
2.79840,-0.94169
2.80840,-0.94500
2.81840,-0.94823
2.82840,-0.95136
2.83840,-0.95439
2.84840,-0.95733
2.85840,-0.96017
2.86840,-0.96292
2.87840,-0.96556
2.88840,-0.96812
2.89840,-0.97057
2.90840,-0.97293
2.91840,-0.97520
2.92840,-0.97736
2.93840,-0.97943
2.94840,-0.98140
2.95840,-0.98327
2.96840,-0.98504
2.97840,-0.98671
2.98840,-0.98829
2.99840,-0.98977
3.00840,-0.99114
3.01840,-0.99242
3.02840,-0.99360
3.03840,-0.99468
3.04840,-0.99566
3.05840,-0.99654
3.06840,-0.99732
3.07840,-0.99800
3.08840,-0.99859
3.09840,-0.99907
3.10840,-0.99945
3.11840,-0.99973
3.12840,-0.99991
3.13840,-0.99999
